dataset_role,event_id,bag,hypothesis,budget_k,production_first_invoked,oracle_v2_hard_feasible,oracle_v2_usable_feasible,failure_mechanism,lateral_factor_evaluations,pair_priority_evaluations,reconstruction_attempts,fully_reconstructed_candidate_count,constructed_unique_count,construction_guard_rejects,duplicate_constructed_paths,raw_harness_validator_executions,logical_exact_validator_calls,hard_valid_count,usable_valid_count,hard_recovered,usable_recovered,best_hard_side,best_hard_d_target,best_hard_d_mid,best_hard_entry_scale,best_hard_exit_scale,best_usable_path_digest,audit_harness_wall_runtime_s_shared_across_budgets
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.006517305999295786
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.006517305999295786
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.006517305999295786
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.00854040899866959
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.00854040899866959
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.00854040899866959
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.00854040899866959
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.016063641000073403
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,12,12,11,0,1,12,11,0,0,False,False,,,,,,,0.016063641000073403
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,16,16,15,0,1,16,15,0,0,False,False,,,,,,,0.016063641000073403
DEVELOPMENT,DVE022,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1178,2354,24,24,23,0,1,24,23,0,0,False,False,,,,,,,0.016063641000073403
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.006482340999355074
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.006482340999355074
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.006482340999355074
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.006482340999355074
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,8,0,True,False,LEFT,0.53506363002577473,0.5484330046591197,0.51458109301505117,0.49716841625749453,,0.00943213499704143
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,12,0,0,12,12,12,0,True,False,LEFT,0.53327892574046953,0.54308419430535215,0.51458109301505117,0.49716841625749453,,0.00943213499704143
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,16,0,0,16,16,16,0,True,False,LEFT,0.53327892574046953,0.54185853573474185,0.51458109301505117,0.49716841625749453,,0.00943213499704143
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,24,0,0,24,24,24,0,True,False,LEFT,0.53327892574046953,0.54185853573474185,0.51458109301505117,0.49716841625749453,,0.00943213499704143
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.014649138996901456
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.014649138996901456
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.014649138996901456
DEVELOPMENT,DVE023,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.014649138996901456
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.46592746384602679,-0.46592746384602679,1.310934367577036,3.9473573093269398,e728dadb3fb5fa0e,0.029668520000996068
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.47279726164999497,-0.47279726164999497,1.310934367577036,3.9473573093269398,ba34849e0919dfa8,0.029668520000996068
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.47966705945396315,-0.47966705945396315,1.310934367577036,3.9473573093269398,8f57910dabd4df6d,0.029668520000996068
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,24,24,24,0,0,24,24,24,24,True,True,RIGHT,-0.48470867702221776,-0.48470867702221776,1.310934367577036,3.9473573093269398,25c06924342aac12,0.029668520000996068
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.46592746384602679,-0.46592746384602679,1.310934367577036,3.9473573093269398,e728dadb3fb5fa0e,0.024867225998605136
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.47279726164999497,-0.47279726164999497,1.310934367577036,3.9473573093269398,ba34849e0919dfa8,0.024867225998605136
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.47966705945396315,-0.47966705945396315,1.310934367577036,3.9473573093269398,8f57910dabd4df6d,0.024867225998605136
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,24,24,24,0,0,24,24,24,24,True,True,RIGHT,-0.48470867702221776,-0.48470867702221776,1.310934367577036,3.9473573093269398,25c06924342aac12,0.024867225998605136
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.46592746384602679,-0.46592746384602679,1.310934367577036,3.9473573093269398,e728dadb3fb5fa0e,0.04577329300082056
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,12,12,12,0,0,12,12,10,10,True,True,RIGHT,-0.46966705945396314,-0.46966705945396314,1.310934367577036,3.9473573093269398,9f99c6723d90def5,0.04577329300082056
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,16,16,16,0,0,16,16,14,14,True,True,RIGHT,-0.47966705945396315,-0.47966705945396315,1.310934367577036,3.9473573093269398,8f57910dabd4df6d,0.04577329300082056
DEVELOPMENT,DVE024,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1217,35263,24,24,24,0,0,24,24,22,22,True,True,RIGHT,-0.48470867702221776,-0.48470867702221776,1.310934367577036,3.9473573093269398,25c06924342aac12,0.04577329300082056
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.015766639000503346
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.015766639000503346
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.015766639000503346
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.015766639000503346
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.013984493001771625
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.013984493001771625
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.013984493001771625
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.013984493001771625
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.03859296599694062
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,12,12,10,0,2,12,10,0,0,False,False,,,,,,,0.03859296599694062
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,16,16,14,0,2,16,14,0,0,False,False,,,,,,,0.03859296599694062
DEVELOPMENT,DVE025,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,589,3527,24,24,18,0,6,24,18,0,0,False,False,,,,,,,0.03859296599694062
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.009742050999193452
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.009742050999193452
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.009742050999193452
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.009742050999193452
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.009412425999471452
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.009412425999471452
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.009412425999471452
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.009412425999471452
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.016927785000007134
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,10,0,2,12,10,0,0,False,False,,,,,,,0.016927785000007134
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,14,0,2,16,14,0,0,False,False,,,,,,,0.016927785000007134
DEVELOPMENT,DVE026,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,18,0,6,24,18,0,0,False,False,,,,,,,0.016927785000007134
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.016696196995326318
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.016696196995326318
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.016696196995326318
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.016696196995326318
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.02029073100129608
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.02029073100129608
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.02029073100129608
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.02029073100129608
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.05098098600137746
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,12,12,11,0,1,12,11,0,0,False,False,,,,,,,0.05098098600137746
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,16,16,15,0,1,16,15,0,0,False,False,,,,,,,0.05098098600137746
DEVELOPMENT,DVE027,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1403,8410,24,24,21,0,3,24,21,0,0,False,False,,,,,,,0.05098098600137746
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.006626501999562606
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.006626501999562606
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.006626501999562606
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.006626501999562606
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.007369714003289118
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.007369714003289118
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.007369714003289118
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.007369714003289118
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.015601664999849163
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,12,12,11,0,1,12,11,0,0,False,False,,,,,,,0.015601664999849163
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,16,16,14,0,2,16,14,0,0,False,False,,,,,,,0.015601664999849163
DEVELOPMENT,DVE028,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1012,2022,24,24,18,0,6,24,18,0,0,False,False,,,,,,,0.015601664999849163
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,8,8,8,0,0,8,8,5,5,True,True,RIGHT,-0.41252232678117734,-0.41252232678117734,1.310934367577036,3.5762483166862471,f48ccce28d87ac62,0.027365087997168303
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,12,12,12,0,0,12,12,7,7,True,True,RIGHT,-0.41808612269146195,-0.41808612269146195,1.310934367577036,3.5762483166862471,b0f494b0208a31ec,0.027365087997168303
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,16,16,16,0,0,16,16,10,10,True,True,RIGHT,-0.41974042882603502,-0.41974042882603502,1.310934367577036,3.5762483166862471,1cb49b9c4b90cccf,0.027365087997168303
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,24,24,24,0,0,24,24,18,18,True,True,RIGHT,-0.41974042882603502,-0.41974042882603502,1.310934367577036,3.5762483166862471,1cb49b9c4b90cccf,0.027365087997168303
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,8,8,8,0,0,8,8,5,5,True,True,RIGHT,-0.41252232678117734,-0.41252232678117734,1.310934367577036,3.5762483166862471,f48ccce28d87ac62,0.030896312004188076
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,12,12,12,0,0,12,12,7,7,True,True,RIGHT,-0.41808612269146195,-0.41808612269146195,1.310934367577036,3.5762483166862471,b0f494b0208a31ec,0.030896312004188076
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,16,16,16,0,0,16,16,10,10,True,True,RIGHT,-0.41974042882603502,-0.41974042882603502,1.310934367577036,3.5762483166862471,1cb49b9c4b90cccf,0.030896312004188076
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,24,24,24,0,0,24,24,18,18,True,True,RIGHT,-0.41974042882603502,-0.41974042882603502,1.310934367577036,3.5762483166862471,1cb49b9c4b90cccf,0.030896312004188076
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,8,8,8,0,0,8,8,5,5,True,True,RIGHT,-0.41252232678117734,-0.41252232678117734,1.310934367577036,3.5762483166862471,f48ccce28d87ac62,0.08015847900242079
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,12,12,12,0,0,12,12,6,6,True,True,RIGHT,-0.41695853087089274,-0.41695853087089274,1.310934367577036,3.5762483166862471,773b52090be7cece,0.08015847900242079
DEVELOPMENT,DVE029,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,CANDIDATE_BUDGET_TRUNCATION,1221,35379,16,16,16,0,0,16,16,8,8,True,True,RIGHT,-0.41974042882603502,-0.41974042882603502,1.310934367577036,3.5762483166862471,1cb49b9c4b90cccf,0.08015847900242079
